,Price,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_9,EMA_21,EMA_50,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,BB_upper,BB_middle,BB_lower,BB_width,OBV,Vol_Avg20,VWAP,Pivot,R1,S1,Price_Change_Pct,Liquidity_Raw,Liquidity_20MA
351,2025-11-06 17:45:00+00:00,272.1400146484375,272.46978759765625,272.0600891113281,272.1099853515625,345303,271.4054382324219,271.4916702270508,270.9129119873047,271.6507842424448,271.48550248768447,271.1225394714536,58.689842827013514,0.15739036136722007,0.08635300169722875,0.07103735966999132,0.6065789286231722,272.66051445195166,271.4916702270508,270.32282600214995,0.859002103318629,-4584968.0,286528.25,269.9508811616884,272.2232971191406,272.3865051269531,271.976806640625,0.011618976525173963,141470.11642456055,172292.19002838084
352,2025-11-06 17:50:00+00:00,272.1199951171875,272.260009765625,271.9200134277344,272.1199951171875,273015,271.5094390869141,271.4781753540039,270.96181213378907,271.7446264173933,271.5431836358211,271.16165537912946,58.40958045657344,0.18843259384942712,0.10676892012766842,0.0816636737217587,0.5875373149994189,272.61090044460775,271.4781753540039,270.34545026340004,0.8325188232610777,-4857983.0,286898.8,269.9552992225175,272.1000061035156,272.2799987792969,271.94000244140625,-0.00735633503800015,92824.10018920898,169497.73129882762
353,2025-11-06 17:55:00+00:00,272.2749938964844,272.29998779296875,272.0400085449219,272.1304016113281,150001,271.6069396972656,271.5044250488281,271.0107122802734,271.85069991321154,271.6097118413359,271.20531571314336,60.00214697666295,0.22297062626398656,0.13000926135493204,0.09296136490905452,0.5641403102170943,272.684474274617,271.5044250488281,270.32437582303925,0.866806906430429,-4707982.0,273664.75,269.9578922197884,272.2049967447917,272.3699849446615,272.1100056966146,0.0569597170652969,38997.1471862793,150638.8236251826
354,2025-11-06 18:00:00+00:00,271.9599914550781,272.45001220703125,271.94000244140625,272.2749938964844,223448,271.7304382324219,271.49242401123047,271.05298828125,271.8725582215849,271.64155544258523,271.2349108402781,55.36244714906671,0.22236096258757243,0.14847960160146012,0.07388136098611231,0.5602738427462305,272.64857275894445,271.49242401123047,270.3362752635165,0.8502344345050147,-4931430.0,268969.1,269.96122047474296,272.1166687011719,272.2933349609375,271.7833251953125,-0.11569275492335773,113960.662109375,145141.86222686718
355,2025-11-06 18:05:00+00:00,271.4150085449219,271.9599914550781,271.3800048828125,271.9599914550781,243118,271.7939392089844,271.45410003662107,271.08928833007815,271.78104828625226,271.6209602700704,271.2419734953622,48.3907418463842,0.17587485761396238,0.15395865280396057,0.02191620481000181,0.5616818948547586,272.56632384652164,271.45410003662107,270.3418762267205,0.8195742865240158,-5174548.0,257698.1,269.96384522461136,271.5850016276042,271.78999837239587,271.21001180013025,-0.20039083956445713,141005.17547607422,142355.36815948435
356,2025-11-06 18:10:00+00:00,271.2200012207031,271.4599914550781,271.15008544921875,271.3999938964844,153179,271.8339385986328,271.41609954833984,271.1294885253906,271.6688388731424,271.58450944740065,271.2411118375324,46.151198616792044,0.12189370839365665,0.14754566392189977,-0.02565195552824312,0.5436979027836598,272.5055533750609,271.41609954833984,270.3266457216188,0.8033727762094763,-5327727.0,249739.25,269.96527253610856,271.2766927083333,271.4032999674479,271.0933939615885,-0.07184839381735308,47471.0920715332,135982.99289245554
357,2025-11-06 18:15:00+00:00,271.17999267578125,271.2298889160156,270.9200134277344,271.20001220703125,187080,271.80943908691404,271.3873489379883,271.1672882080078,271.57106963367016,271.5477351954352,271.23871500765983,45.684057221392834,0.07502011828830746,0.13304055479518131,-0.05802043650687386,0.5269963017477733,272.4698373564302,271.3873489379883,270.30486051954637,0.7983541910749536,-5514807.0,244147.5,269.9669558972132,271.10996500651044,271.2999165852865,270.99004109700525,-0.014751325397022175,57971.50634765625,132455.00517578074
358,2025-11-06 18:20:00+00:00,271.3299865722656,271.3900146484375,271.1300048828125,271.17999267578125,152252,271.77943725585936,271.3917175292969,271.20948791503906,271.52285302138927,271.52793986605616,271.2422942847032,47.81662596081052,0.04940619050893247,0.11631368193793154,-0.06690749142899907,0.5079258348818609,272.4725382029361,271.3917175292969,270.3108968556577,0.7966835419065229,-5362555.0,231886.7,269.9684914077626,271.28333536783856,271.4366658528646,271.1766560872396,0.05531156447213803,39587.0068359375,117343.52263183543
359,2025-11-06 18:25:00+00:00,271.3500061035156,271.5599975585937,271.29998779296875,271.3302001953125,173399,271.7098388671875,271.4262176513672,271.25388793945314,271.48828363781456,271.51176406946155,271.2465182775978,48.10946492779645,0.030372264507889213,0.09912539845192307,-0.06875313394403386,0.4902175442206525,272.45416669038,271.4262176513672,270.3982686123544,0.7576554382833988,-5189156.0,226052.4,269.97026163662827,271.40333048502606,271.50667317708337,271.2466634114584,0.007378296628002268,45085.433349599516,110468.45603485007
360,2025-11-06 18:30:00+00:00,271.1099853515625,271.5,271.0203857421875,271.3699951171875,163661,271.60999755859376,271.4297164916992,271.2746875,271.41262398056415,271.4752387314707,271.24116404520424,44.85913688807909,-0.004033432822609484,0.07849363219701656,-0.08252706501962605,0.48946016662007014,272.45284861321306,271.4297164916992,270.4065843701853,0.7547727319501853,-5352817.0,222295.8,269.97163836158285,271.2101236979167,271.39986165364587,270.92024739583337,-0.08845430129142962,78494.14904785156,107229.3006134023
361,2025-11-06 18:35:00+00:00,271.22900390625,271.31988525390625,271.0799865722656,271.1199951171875,114407,271.518896484375,271.46216735839846,271.29706787109376,271.3758999657013,271.4528537473597,271.24068717700993,46.77925600946958,-0.021449140809295386,0.05850507759575417,-0.07995421840504956,0.47163434626439543,272.4141316561661,271.46216735839846,270.51020306063083,0.7019634950963258,-5238410.0,210855.0,269.972699201817,271.2096252441406,271.3392639160156,271.099365234375,0.04390046885700549,27446.088470458984,99506.21648559469
362,2025-11-06 18:40:00+00:00,271.3949890136719,271.489990234375,271.2200012207031,271.2200012207031,120616,271.44639587402344,271.47791748046876,271.3499676513672,271.37971777529543,271.4475933170244,271.24673822942805,49.42431592217922,-0.021608514385661692,0.04248235919947099,-0.06409087358513268,0.4572311082220725,272.4143649772361,271.47791748046876,270.5414699837014,0.6900993273093797,-5117794.0,204653.55,269.97396318915133,271.3683268229167,271.51665242513025,271.24666341145837,0.0611974033128293,32564.994873046875,92204.78934173482
363,2025-11-06 18:45:00+00:00,271.7099914550781,271.7200012207031,271.2799987792969,271.4049987792969,159956,271.3898956298828,271.49841766357423,271.40556762695314,271.44577251125196,271.47144769321113,271.26490502259077,54.087816149921586,0.003641271037167826,0.03471414156701036,-0.031072870529842533,0.4560004891637995,272.4363370392929,271.49841766357423,270.5604982878556,0.6903826912627291,-4957838.0,202343.05,269.97600678724797,271.5699971516927,271.8599955240885,271.41999308268225,0.11606789150788721,70381.03051757812,90672.55995025534
364,2025-11-06 18:50:00+00:00,271.69000244140625,271.7763061523437,271.5884094238281,271.7099914550781,169454,271.36289672851564,271.5466674804687,271.4647674560547,271.49461849728283,271.4913163066834,271.28157550960316,53.74912506563615,0.021787805294479767,0.03212887431250424,-0.010341069018024472,0.4368502205460687,272.41735022021965,271.5466674804687,270.6759847407178,0.6409383723559674,-5127292.0,197054.45,269.9781415934037,271.6849060058594,271.7814025878906,271.59350585937506,-0.007356745905751083,31839.852233877085,82769.22196502537
365,2025-11-06 18:55:00+00:00,271.3953857421875,271.7250061035156,271.260009765625,271.7049865722656,137361,271.3609344482422,271.57743682861326,271.51177490234375,271.4747719462638,271.4825953462747,271.28603865597904,48.88982743894217,0.01225469452941752,0.028154038355886896,-0.015899343826469375,0.43886065749925124,272.3782629492592,271.57743682861326,270.77661070796734,0.5901545587858067,-5264653.0,194788.55,269.9795710361591,271.4601338704427,271.6602579752604,271.19526163736975,-0.10843855002808933,63872.36196899414,82126.73716125391
366,2025-11-06 19:00:00+00:00,271.55499267578125,271.6199951171875,271.3399963378906,271.4100036621094,138222,271.39443359375,271.6141860961914,271.5638745117187,271.4908160921673,271.4891769216844,271.2965858724419,51.450566606810796,0.017378255504127083,0.025998881785534934,-0.008620626281407851,0.4275133804847958,272.33618422496943,271.6141860961914,270.8921879674134,0.5317509515577418,-5126431.0,191996.25,269.98116835669794,271.50499471028644,271.66999308268225,271.3899943033854,0.058809744740973,38701.991271972656,81068.31650390528
367,2025-11-06 19:05:00+00:00,271.6419982910156,271.8699951171875,271.5465087890625,271.5465087890625,143510,271.4406341552734,271.6250366210937,271.5978942871094,271.52105253193696,271.5030697734418,271.310131457484,52.83774641306332,0.02813501753428227,0.026426108935284402,0.0017089085989978672,0.4200828767448104,272.34183915075755,271.6250366210937,270.9082340914299,0.5277553060082397,-4982921.0,188451.3,269.9829148562889,271.68616739908856,271.8258260091146,271.5023396809896,0.032039777423009674,46423.52294921875,73901.78970947169
368,2025-11-06 19:10:00+00:00,271.9418029785156,271.9800109863281,271.6499938964844,271.6499938964844,148887,271.50181579589844,271.64062652587893,271.6451306152344,271.6052026212527,271.5429546102667,271.3349028896813,57.35893342370182,0.06015809656037163,0.03317250646030185,0.026985590100069783,0.4142207209282168,272.3706244260085,271.64062652587893,270.9106286257494,0.536878032089255,-4834034.0,180417.95,269.9850496406986,271.8572692871094,272.0645446777344,271.7345275878906,0.11036757548028575,49135.254455566406,67232.90655822658
369,2025-11-06 19:15:00+00:00,271.6700134277344,271.9599914550781,271.6300048828125,271.95001220703125,171032,271.5338165283203,271.62182769775393,271.6905310058594,271.61816478254906,271.5545054118547,271.3480444794089,52.450048652115,0.06288062340951228,0.03911412985014394,0.023766493559368343,0.40820399602374596,272.32807989121466,271.62182769775393,270.9155755042932,0.5199338598690019,-5005066.0,176996.4,269.987156386848,271.7533365885417,271.87666829427087,271.54668172200525,-0.09994401294850519,56438.263427734375,63349.884960936535
370,2025-11-06 19:20:00+00:00,271.8500061035156,271.8900146484375,271.6499938964844,271.6499938964844,138743,271.6078186035156,271.60890808105466,271.72943115234375,271.66453304674235,271.5813691110966,271.3677292489817,55.18536995062959,0.07865545905553972,0.047022395691223094,0.03163306336431663,0.39619090716155875,272.2880158449105,271.60890808105466,270.92980031719884,0.49961945823700504,-4866323.0,175332.2,269.989043912635,271.7966715494792,271.943349202474,271.70332845052087,0.06625415647101285,33301.19918823242,62348.547419737806
371,2025-11-06 19:25:00+00:00,271.9901123046875,272.1600036621094,271.7745056152344,271.8599853515625,177637,271.6839294433594,271.6014129638672,271.7370336914062,271.7296488983314,271.61852758324125,271.3921364276368,57.24700605604581,0.10129486532116516,0.057876889617211505,0.04341797570395366,0.3954271314268046,272.2599045299663,271.6014129638672,270.94292139776803,0.4842025767182976,-4688686.0,166948.9,269.9916365173919,271.97487386067706,272.17524210611975,271.78974405924475,0.05153805334789929,68478.71655273438,58698.97742614649
372,2025-11-06 19:30:00+00:00,272.1099853515625,272.19000244140625,271.6499938964844,272.0050048828125,174727,271.75542907714845,271.6009124755859,271.73383361816406,271.8057161889776,271.66320556217954,271.42028736582995,58.98552037215462,0.12744045670086734,0.07178960303394268,0.05565085366692467,0.40575437524788105,272.2578400404247,271.6009124755859,270.94398491074713,0.4828397340803498,-4513959.0,162034.5,269.99433267541843,271.9833272298177,272.316660563151,271.77665201822913,0.04407257523417751,94354.07302856445,58775.476068114265
373,2025-11-06 19:35:00+00:00,271.7550048828125,272.20001220703125,271.7099914550781,272.1173095703125,141993,271.7599304199219,271.57491302490234,271.71253356933596,271.7955739277446,271.67155095496435,271.43341354296655,52.21427450054604,0.11815505122399372,0.08106269267195289,0.037092358552040836,0.4117734021553985,272.16033738485584,271.57491302490234,270.98948866494885,0.43084715970985854,-4655952.0,161634.1,269.99615189164734,271.8883361816406,272.0666809082031,271.57666015625,-0.13045477485560397,69579.51663208008,60304.59454040431
374,2025-11-06 19:40:00+00:00,270.9800109863281,271.7550048828125,270.7349853515625,271.739990234375,350590,271.6889312744141,271.52591400146486,271.67393371582034,271.6324613394613,271.60868368508835,271.41563305054933,41.11686383981315,0.04771078964967046,0.0743923120674964,-0.02668152241782594,0.45521955423358434,272.13766776863673,271.52591400146486,270.914160234293,0.4515120985826084,-5006542.0,167991.2,269.99865549059956,271.1566670735677,271.5783487955729,270.5583292643229,-0.2851810942059996,357608.6474609375,72486.99380798242
375,2025-11-06 19:45:00+00:00,271.1099853515625,271.1600036621094,270.9200134277344,270.989990234375,187627,271.66039123535154,271.5106628417969,271.6513336181641,271.52796614188156,271.56334747294966,271.4036468662753,43.293613519343474,0.0023440293505814225,0.0599826555241134,-0.05763862617353198,0.4398460313865426,272.14741365997946,271.5106628417969,270.8739120236143,0.46973616066325913,-4818915.0,165216.65,270.00016689127244,271.06333414713544,271.2066548665365,270.9666646321615,0.047964558256996526,45028.647705078125,67688.16741943262
376,2025-11-06 19:50:00+00:00,271.0,271.1400146484375,270.9100036621094,271.1099853515625,156270,271.6048919677734,271.4996627807617,271.6249334716797,271.4223729135052,271.51213406631786,271.3878175774018,41.88265707353902,-0.04200020154229378,0.03958608411083196,-0.08158628565312574,0.4248578138823699,272.16315812450193,271.4996627807617,270.83616743702146,0.4896644603248984,-4975185.0,165371.2,270.00129812610606,271.0166727701823,271.12334187825525,270.8933308919271,-0.04056853583606079,35943.816833496094,67111.80365753076
377,2025-11-06 19:55:00+00:00,271.235595703125,271.3999938964844,270.989990234375,270.989990234375,178611,271.5642517089844,271.50244293212893,271.5862451171875,271.3850174714292,271.4869942151185,271.381848092136,45.946446737760965,-0.05747023858469902,0.020174819571725764,-0.07764505815642478,0.4237968030414417,272.1610047312121,271.50244293212893,270.8438811330458,0.48560130714108746,-4796574.0,164947.75,270.0028922294227,271.2085266113281,271.42706298828125,271.0170593261719,0.0869356838099522,73231.16409301758,67874.78654479883
378,2025-11-06 20:00:00+00:00,271.2300109863281,271.3351135253906,271.04998779296875,271.2300109863281,160891,271.4930725097656,271.49744415283203,271.5530450439453,271.35401617440897,271.4636321034103,271.3758936958298,45.86457738824091,-0.06938121095686256,0.002263613466008098,-0.07164482442287065,0.4138917265686155,272.1626503508737,271.49744415283203,270.83223795479034,0.4905107628928412,-4957465.0,165379.7,270.00431817115094,271.2050374348958,271.3600870768229,271.074961344401,-0.002058991107856123,45874.16421508789,68189.14441375635
379,2025-11-06 20:05:00+00:00,271.4049987792969,271.4049987792969,271.17999267578125,271.24169921875,126751,271.46657104492186,271.5001937866211,271.5355450439453,271.3642126953865,271.45830180121817,271.377035071652,48.93490578050434,-0.06396336011749781,-0.010981781250693084,-0.05298157886680473,0.40039989635054474,272.16339110092525,271.5001937866211,270.8369964723169,0.4887141484401871,-4830714.0,163047.3,270.0055992520326,271.3299967447917,271.4800008138021,271.2549947102865,0.06451638309949992,28519.748626708984,67360.86017761182
